symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
023910,대한약품,제약,,,,,,,11.7424,4.371,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,32.67,0.0,1.0,0.8567,대한약품(023910) 안정적인 수액제 생산 & Valuation 저평가,1.0,1.0,1.0,0.2593,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6948924731182796,0.042216572075727044,0.7204301075268817,0.6709677419354839,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.9404761904761905,,,,,,0.9139784946236559,0.7204301075268817,,3,0.7929066229469455
229640,LS에코에너지,전기장비,,,,,,,10.1005,3.8844,2.0,1.0,0.0,0.7386,0.0,0.0,0.0,0.0,-0.0026,0.8237,0.5,23.1102,0.0,1.0,0.7028,LS에코에너지(229640) 희토류 탈중국화 밸류체인 한 축을 담당하면서 성장성 부각,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6561827956989248,0.0818363535189909,0.967741935483871,0.967741935483871,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7857142857142857,,,,,,0.8387096774193549,0.967741935483871,,3,0.782109624246721
327260,RF머트리얼즈,우주항공과국방,,,,,,,11.4221,2.5663,1.0,1.0,0.0,0.8,7.4128,0.0,9.2717,0.0,0.164,0.5782,0.0,86.9159,0.0,1.0,0.6058,광모듈 수요가 끝이 없다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5739247311827957,0.06645537388276854,0.8709677419354839,0.8494623655913979,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.9285714285714286,,,,,,0.6559139784946236,0.8709677419354839,,3,0.77698732718894
010950,S-Oil,화학/석유화학,,,,,,,11.2354,4.3043,2.0,2.0,0.0,0.7982,0.0,0.0,0.0,0.0,-0.0438,0.7891,0.5,23.1818,3.321,0.6668,0.8153,"호르무즈 봉쇄, 오히려 전화위복!",1.0,2.0,1.0,0.3577,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6852150537634409,0.0412761817677236,0.6881720430107527,0.5627240143369175,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.9047619047619048,,,,,,0.8924731182795699,0.6881720430107527,,3,0.7662405470873213
086450,동국제약,제약,,,,,,,11.0534,4.9732,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.549,0.0,1.0,0.7028,"동국제약(086450) 성장성: 화장품, 모멘텀: DDS",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.7045698924731183,0.03906053851722818,0.6666666666666666,0.6709677419354839,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.8928571428571429,,,,,,0.9354838709677419,0.6666666666666666,,3,0.7643824589389105
032500,케이엠더블유,통신장비/네트워크,,,,,,,11.362,3.954,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2617,0.6532,0.0,167.3797,0.0,1.0,0.7385,실적 확인하고 매수하시면 늦습니다,1.0,1.0,1.0,0.2829,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6706989247311828,0.040474111748219105,0.6774193548387096,0.8333333333333333,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.9166666666666666,,,,,,0.8602150537634409,0.6774193548387096,,3,0.7617710918114143
365340,성일하이텍,전기제품,,,,,,,10.1819,4.2306,2.0,1.0,0.0,0.7794,0.0,0.0,0.0,0.0,-0.1022,0.925,0.5,15.873,0.0,1.0,0.7385,성일하이텍(365340) 콥데이 後記: 본격적인 실적 턴러어라운드 시작,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6803763440860215,0.05088447018215348,0.8064516129032258,0.7383512544802867,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.8095238095238095,,,,,,0.8817204301075269,0.8064516129032258,,3,0.757703385324353
005680,삼영전자,전기제품,,,,,,,10.9152,3.4691,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0363,1.0,1.0,38.0991,0.0,1.0,0.776,"삼영전자(005680) 순현금이 많은 기업, 신사업 추진",1.0,1.0,1.0,0.3627,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6368279569892474,0.038427499565436396,0.6559139784946236,0.7383512544802867,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.8809523809523809,,,,,,0.7956989247311828,0.6559139784946236,,3,0.7294805329079521
017960,한국카본,조선,,,,,,,10.5709,3.9355,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0521,0.537,0.0,33.6516,0.0,1.0,0.7028,LNG 보냉제 성장에 방산까지 영역 확대,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6610215053763442,0.036850398906232984,0.6344086021505376,0.6344086021505376,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.8571428571428571,,,,,,0.8494623655913979,0.6344086021505376,,3,0.725061296230651
000150,두산,복합기업,,,,,,,10.5785,3.6428,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2359,0.6018,0.0,30.6729,0.0,1.0,0.7385,서버 구조의 변화는 중장기 성장의 근거,1.0,1.0,1.0,0.278,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6416666666666667,0.036885211467981294,0.6451612903225806,0.4659498207885305,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.8690476190476191,,,,,,0.8064516129032258,0.6451612903225806,,3,0.7241071428571427
352820,하이브,엔터테인먼트/게임,,,,,,,9.8172,2.6371,4.0,2.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.067,0.8215,0.5,20.0,3.2258,0.6677,0.8153,하이브(352820) 확신의 실적 모멘텀이 시작된다,1.0,2.0,1.0,0.2225,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5787634408602151,0.07124873308248889,0.9032258064516129,0.8774193548387096,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.75,,,,,,0.6666666666666666,0.9032258064516129,,3,0.7174782878411912
120110,코오롱인더,화학/석유화학,,,,,,,10.4471,4.0977,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0102,1.0,1.0,27.2189,0.0,1.0,0.7385,"코오롱인더(120110) 실적은 반등, 포트폴리오는 진화",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6755376344086022,0.0362833205977538,0.6236559139784946,0.5627240143369175,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.8333333333333334,,,,,,0.8709677419354839,0.6236559139784946,,3,0.7171267576509512
004170,신세계,유통/백화점,,,,,,,10.3925,4.3338,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5812,0.0,22.1167,0.0,1.0,0.7028,인바운드 증가 모멘텀은 2Q에 더 강화될 전망,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6900537634408602,0.03603321982519351,0.6129032258064516,0.4157706093189964,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.8214285714285714,,,,,,0.9032258064516129,0.6129032258064516,,3,0.7159717298830202
039200,오스코텍,제약,,,,,,,9.6645,2.0539,2.0,1.0,0.0,0.7455,0.0,0.0,0.0,0.0,-0.0771,0.8726,0.5,43.4034,0.0,1.0,0.7385,오스코텍(039200) NDR 후기: 열매가 주렁주렁,1.0,1.0,1.0,0.2866,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5255376344086022,0.07454164478561949,0.9354838709677419,0.6709677419354839,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7380952380952381,,,,,,0.5591397849462365,0.9354838709677419,,3,0.7001528713222261
178320,서진시스템,통신장비/네트워크,,,,,,,9.3981,2.3987,2.0,1.0,0.0,0.6977,0.0,0.0,0.0,0.0,-0.0038,0.925,0.5,47.2135,0.0,1.0,0.7028,서진시스템(178320) 수직계열화의 신이 보여줄 Showtime,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5594086021505377,0.11002046044678503,0.989247311827957,0.8333333333333333,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.6547619047619048,,,,,,0.6236559139784946,0.989247311827957,,3,0.6941768580881483
035900,JYP Ent.,엔터테인먼트/게임,,,,,,,9.5969,1.9458,4.0,2.0,0.0,0.7476,0.0,0.0,0.0,0.0,0.0428,0.8248,0.5,28.9398,2.2222,0.6778,0.8153,JYP Ent.(035900) 육각형 포트폴리오를 향해,1.0,2.0,1.0,0.2338,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.511021505376344,0.07261969320000293,0.9247311827956989,0.8774193548387096,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7142857142857143,,,,,,0.5268817204301075,0.9247311827956989,,3,0.6816724270353302
122870,와이지엔터테인먼트,엔터테인먼트/게임,,,,,,,9.4981,2.1271,4.0,2.0,0.0,0.7536,0.0,0.0,0.0,0.0,0.0743,0.8088,0.5,25.0,8.1081,0.6189,0.8153,와이지엔터테인먼트(122870) 모멘텀 플레이 가능 구간,1.0,2.0,1.0,0.2308,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5400537634408602,0.06756054986851555,0.8924731182795699,0.8774193548387096,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.6785714285714286,,,,,,0.5806451612903226,0.8924731182795699,,3,0.6697706191657805
010060,OCI홀딩스,화학,,,,,,,10.1593,2.9182,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.043,0.6035,0.0,77.6316,0.0,1.0,0.8567,태양광 중심으로 재편되는 에너지 안보 패러..,1.0,1.0,1.0,0.0453,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6077956989247313,0.03496502385154774,0.5913978494623656,0.41935483870967744,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7976190476190477,,,,,,0.7311827956989247,0.5913978494623656,,3,0.6672596892354957
023530,롯데쇼핑,유통/백화점,,,,,,,10.0338,3.1377,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0608,0.6198,0.0,33.7047,0.0,1.0,0.776,백화점에서 확산되는 온기(溫氣),1.0,1.0,1.0,0.0874,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6174731182795699,0.03439015852267749,0.5698924731182796,0.4157706093189964,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7738095238095238,,,,,,0.7526881720430108,0.5698924731182796,,3,0.656512909133877
200710,에이디테크놀로지,반도체와반도체장비,,,,,,,10.0333,3.242,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1377,0.5362,0.0,25.2747,0.0,1.0,0.8153,콥데이 후기: 전성기를 넘어보자,1.0,1.0,1.0,0.2518,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6271505376344086,0.03438786822256247,0.5591397849462365,0.5887096774193549,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7619047619047619,,,,,,0.7741935483870968,0.5591397849462365,,3,0.6532487002245067
004000,롯데정밀화학,화학,,,,,,,9.6053,3.8189,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.2877,0.0,1.0,0.7028,롯데정밀화학(004000) 암모니아 가격 상승으로 인한 반사수혜 전망,1.0,1.0,1.0,-0.2757,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6513440860215054,0.032427371324104545,0.5483870967741935,0.41935483870967744,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7261904761904762,,,,,,0.8279569892473119,0.5483870967741935,,3,0.6469713753987948
215200,메가스터디교육,교육서비스,,,,,,,9.5607,3.2167,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,25.0,0.0,1.0,0.8567,메가스터디교육(215200) 국내 교육기업 대장,1.0,1.0,1.0,-0.0773,-0.3935,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6223118279569892,0.03222307655384468,0.5376344086021505,0.25089605734767023,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.7023809523809523,,,,,,0.7634408602150538,0.5376344086021505,,3,0.6221633876875812
347700,스피어,우주항공과국방,,,,,,,8.3366,2.8434,2.0,1.0,0.0,0.7607,0.0,0.0,0.0,0.0,-0.0103,0.8021,0.5,0.0,0.0,0.7,0.7028,스피어(347700) 스페이스X 발사체 성장은 곧 나의 성장,1.0,1.0,1.0,0.6412,5.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5932795698924731,0.056789063000623474,0.8279569892473119,0.8494623655913979,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.5357142857142857,,,,,,0.6989247311827957,0.8279569892473119,,3,0.6200542065461421
011070,LG이노텍,디스플레이/IT부품,,,,,,,9.4345,2.8568,2.0,2.0,0.0,0.7964,0.0,0.0,0.0,0.0,-0.0036,0.5832,0.0,17.5549,4.0,0.96,0.8153,안 살 이유가 없다,1.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.6029569892473119,0.034408952822068975,0.5806451612903226,0.5806451612903226,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.6666666666666666,,,,,,0.7204301075268817,0.5806451612903226,,3,0.6109646401985112
097230,HJ중공업,건설,,,,,,,8.4073,1.3423,2.0,1.0,0.0,0.7414,0.0,0.0,0.0,0.0,-0.036,0.7521,0.5,66.0079,0.0,1.0,0.7028,HJ중공업(097230) 신호탄,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.4771505376344086,0.07193074386272974,0.9139784946236559,0.5806451612903225,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.5595238095238095,,,,,,0.46236559139784944,0.9139784946236559,,3,0.6054908129504903
226330,신테카바이오,건강관리업체및서비스,,,,,,,7.1731,2.65,2.0,1.0,0.0,0.6802,0.0,0.0,0.0,0.0,-0.0153,0.925,0.5,0.0,0.0,0.7,0.7028,신테카바이오(226330) AI 신약개발플랫폼 사업의 본격적인 실적 성장 기대,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5836021505376345,0.11326448335215629,1.0,1.0,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.39285714285714285,,,,,,0.6774193548387096,1.0,,3,0.6047877525700105
047050,포스코인터내셔널,무역회사와판매업체,,,,,,,9.2874,2.1161,3.0,3.0,0.0,0.7936,0.0,0.0,0.0,0.0,0.0115,0.5714,0.0,20.4986,3.3838,0.7662,0.8567,"단단한 펀더멘털, 축소될 밸류에이션 갭",1.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5352150537634409,0.03588488387498415,0.6021505376344086,0.6021505376344086,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.6428571428571429,,,,,,0.5698924731182796,0.6021505376344086,,3,0.5777199279215408
402340,SK스퀘어,복합기업,0.6189666666666666,0.5,0.8399999999999999,0.5333333333333333,0.6749999999999999,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,1.8,0.4723118279569892,0.01948007889294018,0.3010752688172043,0.4659498207885305,ridge_fewshot,6,,,,,,,,,0,,,,,,,0.8,,,,,,,0.45161290322580644,0.3010752688172043,,3,0.5676805750350632
006400,삼성SDI,2차전지/배터리,,,,,,,9.1819,2.3091,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0181,0.582,0.0,28.7554,0.0,1.0,0.8153,26년 영업 흑자 전환 예상,1.0,1.0,1.0,0.2414,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.549731182795699,0.030487945186704814,0.4946236559139785,0.456989247311828,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.6309523809523809,,,,,,0.6021505376344086,0.4946236559139785,,3,0.5512547264563393
064760,티씨케이,반도체와반도체장비,,,,,,,9.0536,2.4193,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0094,0.5742,0.0,33.6303,0.0,1.0,0.7028,1Q26 예상 영업이익 QoQ +53.0%,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.564247311827957,0.029900254177190437,0.4838709677419355,0.5887096774193549,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.6190476190476191,,,,,,0.6344086021505376,0.4838709677419355,,3,0.5500996986884084
034730,SK,석유와가스,,,,,,,8.4844,3.3901,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1981,0.6498,0.0,-0.2494,0.0,1.0,0.8567,자사주 소각에 따른 재무적 효과 결국 주가에..,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.631989247311828,0.027292976526250606,0.44086021505376344,0.44086021505376344,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.5714285714285714,,,,,,0.7849462365591398,0.44086021505376344,,3,0.5496979498995628
271560,오리온,음식료/담배,,,,,,,8.2623,0.9476,4.0,3.0,0.0,0.7662,0.0,0.0,0.0,0.0,-0.0467,0.7071,0.25,30.2474,4.7176,0.8028,0.776,"춘절 끝, 이제는 앞만 보고 달린다",0.7018,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.4336021505376344,0.05006160741633485,0.7956989247311828,0.7956989247311828,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.5238095238095238,,,,,,0.3655913978494624,0.7956989247311828,,3,0.5415625369254401
001040,CJ,철강/비철금속,,,,,,,7.8818,1.8347,3.0,2.0,0.0,0.7768,0.0,0.0,0.0,0.0,0.1891,0.7597,0.3333,6.7887,2.0203,0.7798,0.8153,푸드빌 호실적. 올리브영 가치도 multiple에 ..,1.0,2.0,1.0,0.0228,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.49650537634408604,0.04234481627216312,0.7311827956989247,0.6236559139784946,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.4642857142857143,,,,,,0.5053763440860215,0.7311827956989247,,3,0.5287567942809878
005440,현대지에프홀딩스,복합기업,,,,,,,8.7135,2.2999,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.051,0.6322,0.0,18.75,0.0,1.0,0.7385,조정이 주는 멋진 기회!,1.0,1.0,1.0,0.3397,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.8,0.5448924731182796,0.028342392038953196,0.45161290322580644,0.4659498207885305,ridge_fewshot,6,,,,,,,,,0,,,,,,,,0.5833333333333334,,,,,,0.5913978494623656,0.45161290322580644,,3,0.5192152605459057
